	pbanka_id	Gene IDs	gene_product	gene_symbol	pool	GCKO2_RGR	GCKO2_diff_max	GCKO2_diff_min	GCKO2_feed	GCKO2_pheno	GCKO2_relative_filter	GCKO2_sd	GCKO2_var	GCKO2_pvalue2	GCKO2_pvalue	GCKO2_zvalue	GCKO2_fdr	GCKO2_fdr2	g145480_RGR	g145480_diff_max	g145480_diff_min	g145480_feed	g145480_pheno	g145480_relative_filter	g145480_sd	g145480_var	g145480_pvalue2	g145480_pvalue	g145480_zvalue	g145480_fdr	g145480_fdr2	PbGEM-ID
1126	PBANKA_1212400	PBANKA_1212400_pool3	GDP-L-fucose synthase, putative	FS	pool3	0.5611218429640844	1.472734908006286	-0.3504912220781172	Mf1 and Mf2	Not Reduced	Not applied	0.4558065325211008	0.2077595950889093	0.2183031706373828	0.8908484146813086	-1.2310526570570994	1.0	0.2979897924875313	-0.5456514491829502	-0.001696427417065105	-1.0896064709488351	Mf1 and Mf2	Not Reduced	Not applied	0.2719775108829425	0.07397176642608114	0.044830927356722235	0.022415463678361117	2.0062373812141963	0.04340385591136072	0.07414345678227137	PbGEM-247010
1127	PBANKA_1207800	PBANKA_1207800_pool4	metalloprotease, putative		pool4	0.5646809555467471	0.8447670843249231	0.2845948267685711	Mf1 and Mf2	Not Reduced	Not applied	0.140043064389088	0.019612059883486247	5.5258286452586354e-05	0.9999723708567736	-4.0321950823488715	1.0	0.00012548654505323698	0.15022709979404095	0.4561201521604799	-0.15566595257239801	Mf1 and Mf2	Not Reduced	Not applied	0.15294652618321947	0.02339263987151424	0.3259915962489226	0.8370042018755387	-0.9822197570808452	0.9664298516099972	0.4225691481521897	PbGEM-304602
1128	PBANKA_1123900	PBANKA_1123900_pool4	sphingomyelin synthase 1, putative	SMS1	pool4	0.5756702153009241	1.1398279595882683	0.011512471013579773	Mf1 and Mf2	Not Reduced	Not applied	0.28207887214367217	0.07956849010984614	0.041269422843994485	0.9793652885780028	-2.0408129503854373	1.0	0.06751887465219984	-0.38122012637235797	0.07898463113071558	-0.8414248838754317	Mf1 and Mf2	Not Reduced	Not applied	0.2301023787515368	0.0529471047071157	0.09757177849644473	0.048785889248222365	1.6567413533086386	0.08703290971750112	0.1476602036226536	PbGEM-247136
1129	PBANKA_1220300	PBANKA_1220300_pool2,pool7	prodrug activation and resistance esterase, putative	PARE	pool2,pool7	0.5779925421819412	1.5235006809872855	-0.3675155966234031	Mf1,Mf1 and Mf2	Not Reduced	Not applied,Not applied	0.4727540694026721	0.22349641013678653	0.22147808190212448	0.8892609590489378	-1.2226072277119446	1.0	0.3016642576834825	-1.0518131315066384	0.3998785157869542	-2.503504778800231	Mf1,Mf1 and Mf2	No Power	Not applied,Not applied	0.7258458236467963	0.5268521597054961	0.14731352479678472	0.07365676239839236	1.4490861519628455	0.12599448931521987	0.2111493855420581	PbGEM-102772
1130	PBANKA_1300500	PBANKA_1300500_pool7	tubulin epsilon chain, putative		pool7	0.5783419793305438	0.8847284125391663	0.2719555461219212	Mf1 and Mf2	Not Reduced	Not applied	0.1531932166043113	0.023468161613575438	0.00015985024741116405	0.9999200748762944	-3.7752453545274514	1.0	0.00034965491946855324	-8.194041201546186	-7.578095822707442	-8.80998658038493	Mf1 and Mf2	Reduced	Not applied	0.3079726894193716	0.09484717742820074	0.0	0.0	26.606389082728768	0.0	0.0	PbGEM-309911
1131	PBANKA_0701300	PBANKA_0701300_pool2	prolyl 4-hydroxylase subunit alpha, putative		pool2	0.5822660307148161	1.2837012679304542	-0.11916920650082195	Mf1 and Mf2	Not Reduced	Not applied	0.350717618607819	0.1230028480019396	0.09687156388535988	0.9515642180573199	-1.660213230878259	1.0	0.14577419673833072	-0.20835114504324875	0.5379194781643488	-0.9546217682508462	Mf1 and Mf2	Not Reduced	Not applied	0.3731353116037988	0.139229960765664	0.5765852018500786	0.2882926009250393	0.5583795973308455	0.4180242713413069	0.6722130408690374	PbGEM-280034
1132	PBANKA_1426100	PBANKA_1426100_pool4,pool7	conserved protein, unknown function		pool4,pool7	0.5823896498983699	0.8525662065820188	0.3122130932147214	Mf1,Mf1 and Mf2	Not Reduced	Not applied,Not applied	0.13508827834182432	0.01824884294535821	1.6238691909808978e-05	0.9999918806540452	-4.311178268366886	1.0	3.900408883721426e-05	-0.5673839623797453	-0.06416906799083355	-1.070598856768657	Mf1 and Mf2,Mf1 and Mf2	No Power	Not applied,Not applied	0.2516074471944559	0.06330630748371091	0.02413104150146284	0.01206552075073142	2.255036441513753	0.024267265122842063	0.041968491983715696	PbGEM-321675
1133	PBANKA_1409000	PBANKA_1409000_pool4	ER membrane protein complex subunit 7, putative	EMC7	pool4	0.583018489744554	1.2213906803327323	-0.05535370084362445	Mf2	Not Reduced	Not applied	0.3191860952940892	0.1018797634290874	0.06776315403343425	0.9661184229832828	-1.826578595810625	1.0	0.10619344967096532	0.08983216959487197	0.39783416452759146	-0.21816982533784754	Mf1 and Mf2	Not Reduced	Not applied	0.15400099746635976	0.023716307220633743	0.5596765562550645	0.7201617218724677	-0.5833219983818291	0.8635016030528532	0.6571720015537339	PbGEM-319691
1134	PBANKA_1431200	PBANKA_1431200_pool4	conserved Plasmodium protein, unknown function		pool4	0.5868366773098821	0.9000937614763913	0.2735795931433729	Mf1 and Mf2	Not Reduced	Not applied	0.1566285420832546	0.02453250019512586	0.00017919202607097343	0.9999104039869644	-3.7466777734415353	1.0	0.00038991435638091604	-7.036432835588551	-2.593292740905916	-11.479572930271184	Mf1 and Mf2	Reduced	Not applied	2.2215700473413174	4.935373475244104	0.0015384863605061305	0.0007692431802530653	3.16732431822686	0.0019146631652207035	0.0033895627059207503	PbGEM-322251
1135	PBANKA_0823500	PBANKA_0823500_pool4,pool7_2	glutamine synthetase, putative		pool4,pool7_2	0.5944801915699341	2.2620894526140587	-1.0731290694741906	Mf1,Mf1 and Mf2	Not Reduced	Not applied,Not applied	0.8338046305220623	0.6952301618800331	0.4758624628240478	0.7620687685879761	-0.7129730032774197	0.9894219251209794	0.571492515449265	-0.6146600138223066	-0.2676169627351169	-0.9617030649094964	Mf1 and Mf2	Not Reduced	Not applied	0.17352152554359485	0.03010971982697644	0.0003966998984732406	0.0001983499492366203	3.5422695362822987	0.0005319191111786357	0.0009513168719156367	PbGEM-026453
1136	PBANKA_1238300	PBANKA_1238300_pool7	dynein light chain Tctex-type, putative		pool7	0.5963818058242185	0.6658469776318632	0.5269166340165738	Mf1 and Mf2	Not Reduced	Not applied	0.03473258590382234	0.001206352523566398	0.0	1.0	-17.17067100836239	1.0	0.0	-1.701695937806069	-1.491366302556136	-1.912025573056002	Mf1 and Mf2	No Power	Not applied	0.1051648176249665	0.011059638866092463	0.0	0.0	16.181228439672402	0.0	0.0	PbGEM-308649
1137	PBANKA_0413000	PBANKA_0413000_pool1	conserved Plasmodium protein, unknown function		pool1	0.5999840872490745	0.8924959025135739	0.3074722719845751	Mf1 and Mf2	Not Reduced	Not applied	0.1462559076322497	0.021390790517333155	4.09081816350465e-05	0.9999795459091824	-4.102289589270423	1.0	9.461910900402424e-05	-0.4537504482122008	0.017975848623752674	-0.9254767450481542	Mf1 and Mf2	Not Reduced	Not applied	0.23586314841797676	0.05563142478164052	0.05438129316307538	0.02719064658153769	1.923786955510755	0.05176600959874428	0.08806944490175975	PbGEM-329059
1138	PBANKA_1102200	PBANKA_1102200_pool7	merozoite surface protein 8	MSP8	pool7	0.6002467682958046	0.8853834056214902	0.31511013097011903	Mf1 and Mf2	Not Reduced	Not applied	0.14256831866284278	0.020325725486349887	2.55100100772232e-05	0.9999872449949614	-4.21023951131329	1.0	6.011698601217316e-05	-0.2911532526086336	0.4399021973668247	-1.022208702584092	Mf1 and Mf2	Not Reduced	Not applied	0.3655277249877292	0.13361051773470498	0.4257249137244461	0.21286245686222305	0.7965285057881935	0.3216643328546453	0.526128195916707	PbGEM-298005
1139	PBANKA_1008600	PBANKA_1008600_pool4	conserved Plasmodium protein, unknown function		pool4	0.6040069420167976	0.9864818357849344	0.22153204824866074	Mf2	Not Reduced	Not applied	0.19123744688406846	0.036571761090736885	0.0015863035463663524	0.9992068482268168	-3.158413542212564	1.0	0.003175149245851881	-0.0301301907026472	0.2101201805999179	-0.2703805620052123	Mf1 and Mf2	Not Reduced	Not applied	0.12012518565128255	0.0144300602277551	0.8019507572408506	0.4009753786204253	0.25082326024547136	0.5482634837057789	0.8606132480889336	PbGEM-293744
1140	PBANKA_1320100	PBANKA_1320100_pool2,pool7	conserved Plasmodium protein, unknown function	UIS25	pool2,pool7	0.6048453834190575	1.5055337304647218	-0.2958429636266071	Mf1 and Mf2,Mf1 and Mf2	Not Reduced	Not applied,Not applied	0.4503441735228323	0.20280987462596287	0.17924813364475156	0.9103759331776242	-1.343073628970559	1.0	0.25268726740665315	-8.895431986718178	-7.774318166498648	-10.016545806937707	Mf1,Mf1 and Mf2	Reduced	Not applied,Not applied	0.5605569101097656	0.3142240494718078	0.0	0.0	15.868918616980952	0.0	0.0	PbGEM-337939
1141	PBANKA_0705500	PBANKA_0705500_pool4	ankyrin-repeat protein, putative		pool4	0.6067932487347832	1.6944294636912158	-0.4808429662216497	Mf1 and Mf2	Not Reduced	Not applied	0.5438181074782165	0.29573813402118904	0.2645069630468413	0.8677465184765794	-1.115801846960547	1.0	0.3503384908223805	-1.1469688767641006	-0.5988816357206898	-1.6950561178075114	Mf1 and Mf2	No Power	Not applied	0.27404362052170544	0.0750999059486445	2.8472516701461004e-05	1.4236258350730502e-05	4.185351494702121	4.257221621909097e-05	7.78623428217585e-05	PbGEM-280570
1142	PBANKA_1342300	PBANKA_1342300_pool4,pool7_2	conserved protein, unknown function		pool4,pool7_2	0.6130103028324827	2.192472786738564	-0.9664521810735986	Mf1,Mf1 and Mf2	Not Reduced	Not applied,Not applied	0.7897312419530407	0.623675434516692	0.4376152731521832	0.7811923634239084	-0.7762264809436699	1.0	0.5311773334957015	-1.158272792992201	-0.7303514786685323	-1.5861941073158696	Mf1 and Mf2	Not Reduced	Not applied	0.21396065716183435	0.04577916281312401	6.180979883474437e-08	3.0904899417372185e-08	5.413484929222821	1.1301586385179793e-07	2.0608775172974923e-07	PbGEM-253428
1143	PBANKA_1459200	PBANKA_1459200_pool2,pool7	delta-aminolevulinic acid synthetase	ALAS	pool2,pool7	0.6151402527760615	1.1971650201497528	0.033115485402370304	Mf1,Mf1 and Mf2	Not Reduced	Not applied,Not applied	0.2910123836868456	0.08468820745909986	0.0345328591367533	0.9827335704316232	-2.113794076330461	1.0	0.05743214522211035	-0.532697358653199	0.6313303658090471	-1.696725083115445	Mf1,Mf1 and Mf2	No Power	Not applied,Not applied	0.5820138622311231	0.33874013582918866	0.3600521307904818	0.1800260653952409	0.9152657577795972	0.27852667933978337	0.4586159418751081	PbGEM-343452
1144	PBANKA_1315300	PBANKA_1315300_pilot,pool4	LCCL domain-containing protein	LAP5	pilot,pool4	0.6233409038787846	1.6828442933554495	-0.4361624855978802	Mf1 and Mf2,Mf1 and Mf2	Not Reduced	Not applied,Not applied	0.5297516947383324	0.2806368580781353	0.23932877097234065	0.8803356145138297	-1.176666181665884	1.0	0.3217670989714246	-0.10722075399140307	0.3776831714545376	-0.5921246794373437	Mf1 and Mf2,Mf1 and Mf2	Not Reduced	Not applied,Not applied	0.2424519627229703	0.05878295422822059	0.6583191308094387	0.32915956540471936	0.4422350423036802	0.4669647076901992	0.7469735724471066	PbGEM-055262
1145	PBANKA_1216800	PBANKA_1216800_pool2	conserved Plasmodium protein, unknown function		pool2	0.6249119659524232	1.1811854958317791	0.06863843607306741	Mf1 and Mf2	Not Reduced	Not applied	0.2781367649396779	0.07736006001110962	0.024654126137296117	0.987672936931352	-2.246779443515688	1.0	0.041895242919024286	-8.653777686457081	-8.188490252419129	-9.119065120495037	Mf1 and Mf2	Reduced	Not applied	0.2326437170189769	0.05412309906840581	0.0	0.0	37.19755597676936	0.0	0.0	PbGEM-305842
1146	PBANKA_0823800	PBANKA_0823800_pool2	3-oxoacyl-[acyl-carrier-protein] reductase, putative	FabG	pool2	0.6255563542132397	1.2178783425366766	0.033234365889803	Mf1 and Mf2	Not Reduced	Not applied	0.2961609941617184	0.0877113344628574	0.03466782147870995	0.982666089260645	-2.1122172282811	1.0	0.05750806700528373	0.6868261487020144	1.2244102105684609	0.14924208683556828	Mf1 and Mf2	Not Reduced	Not applied	0.2687920309332231	0.07224915589320674	0.010611687299771244	0.9946941563501144	-2.5552325577414345	1.0	0.019839241473485373	PbGEM-342140
1147	PBANKA_1400071	PBANKA_1400071_pool5	PIR protein		pool5	0.6304098928845172	1.03090371518807	0.2299160705809644	Mf1 and Mf2	Not Reduced	Not applied	0.2002469111517764	0.040098825425827433	0.0016430011496715302	0.9991784994251642	-3.148162881806953	1.0	0.003272900216809795	0.41889890236502986	0.8051599369886349	0.03263786774142485	Mf1 and Mf2	Not Reduced	Not applied	0.1931305173118025	0.03729939671712445	0.03008315157919772	0.9849584242104013	-2.1689938399985342	1.0	0.05138861646473912	PbGEM-332171
1148	PBANKA_0902600	PBANKA_0902600_pool4	leucine-rich repeat protein	LRR10	pool4	0.6331019377129014	1.3221608290867022	-0.055956953660899485	Mf1 and Mf2	Not Reduced	Not applied	0.3445294456869004	0.11870053894532286	0.06612366800111102	0.9669381659994444	-1.8375844086436903	1.0	0.10411298743225082	-6.040323858122005	-5.5606211961400165	-6.520026520103994	Mf1 and Mf2	Reduced	Not applied	0.2398513309909951	0.05752866097815189	0.0	0.0	25.183616172423	0.0	0.0	PbGEM-287290
1149	PBANKA_1318700	PBANKA_1318700_pool2	protein phosphatase PPM3	PPM3	pool2	0.6358058535938684	1.110295101925825	0.16131660526191194	Mf1 and Mf2	Not Reduced	Not applied	0.23724462416597825	0.056285011695656265	0.007363118942391722	0.996318440528804	-2.6799589488234448	1.0	0.01360434254296932	-0.5846774767169611	-0.3230383952256558	-0.8463165582082665	Mf1 and Mf2	Not Reduced	Not applied	0.13081954074565266	0.017113752240903474	7.846000633859873e-06	3.9230003169299366e-06	4.469343596410622	1.2384763025852227e-05	2.259575702176273e-05	PbGEM-343036
1150	PBANKA_1403300	PBANKA_1403300_pool1,pool7	NLI interacting factor-like phosphatase	NIF1	pool1,pool7	0.6379164928788916	1.023684479536242	0.25214850622154106	Mf1,Mf1 and Mf2	Not Reduced	Not applied,Not applied	0.19288399332867529	0.03720423488241645	0.000942151873616348	0.9995289240631918	-3.307254696826391	1.0	0.001941827871529404	-0.3052537668553572	-0.0423354830200246	-0.5681720506906898	Mf1,no data	Not Reduced	Not applied,applied	0.13145914191766628	0.017281505993729122	0.020230625878164377	0.010115312939082188	2.3220428979107406	0.020857034335932497	0.035950158898117264	PbGEM-339403
1151	PBANKA_1349400	PBANKA_1349400_pool2	DNA replication complex GINS protein, putative		pool2	0.6441027533599669	1.0623626500942742	0.2258428566256595	Mf1 and Mf2	Not Reduced	Not applied	0.2091299483671537	0.04373533530404837	0.002070587201863594	0.9989647063990682	-3.0799163792130058	1.0	0.0040791221058795405	-7.754827110544213	-4.812578659941686	-10.69707556114674	Mf1 and Mf2	Reduced	Not applied	1.4711242253012633	2.164206486268242	1.3541570109687484e-07	6.770785054843742e-08	5.271361165272189	2.3986275464176554e-07	4.374698944761733e-07	PbGEM-059959
1152	PBANKA_0713500	PBANKA_0713500_pool1	conserved Plasmodium protein, unknown function		pool1	0.6442582165801781	1.0293720255614691	0.25914440759888724	Mf1 and Mf2	Not Reduced	Not applied	0.19255690449064544	0.03707816146701955	0.000820435146470011	0.999589782426765	-3.345806883863137	1.0	0.0017021985015631955	-9.624444501275617	-8.262319461463168	-10.986569541088066	Mf1 and Mf2	Reduced	Not applied	0.6810625199062249	0.4638461560210171	0.0	0.0	14.13151395058533	0.0	0.0	PbGEM-330891
1153	PBANKA_1425200	PBANKA_1425200_pool4	sporozoite surface protein 3, putative	SSP3	pool4	0.6453766081427585	0.9785796331682326	0.3121735831172845	Mf1 and Mf2	Not Reduced	Not applied	0.16660151251273705	0.027756063971531672	0.00010716279530287308	0.9999464186023486	-3.8737740036628914	1.0	0.00023731619030724907	-0.2598587969448192	0.38219673185781255	-0.9019143257474508	Mf1 and Mf2	Not Reduced	Not applied	0.32102776440131586	0.10305882551650676	0.4182512060266692	0.2091256030133346	0.8094589495379921	0.3174472107074391	0.5192867805005272	PbGEM-321587
1154	PBANKA_1205400	PBANKA_1205400_pool4,pool7_2	rho GTPase-activating protein, putative		pool4,pool7_2	0.65178668315993	1.4424108278035526	-0.13883746148369236	no data,Mf1 and Mf2	Not Reduced	applied,Not applied	0.3953120723218112	0.15627163452336487	0.0991906169341259	0.9504046915329369	-1.6487902313019442	1.0	0.1487263872157542	-0.5981954367155231	-0.12859257248722245	-1.067798300943824	Mf1 and Mf2	Not Reduced	Not applied	0.23480143211415036	0.05513171252285595	0.010844649403504159	0.005422324701752079	2.5476651966275328	0.011637932707547064	0.020244427853547436	PbGEM-304306
1155	PBANKA_1324700	PBANKA_1324700_pool1,pool5_2	conserved Plasmodium protein, unknown function		pool1,pool5_2	0.6602831499583073	0.8939351257480674	0.4266311741685472	Mf2,no data	Not Reduced	Not applied,applied	0.11682598789488005	0.013648311447614659	1.5872857916932048e-08	0.9999999920635709	-5.651851628701223	1.0	4.7202856043447916e-08	-0.0387951458620228	0.16371127935830515	-0.2413015710823508	Mf1 and Mf2	Not Reduced	Not applied	0.10125321261016397	0.01025221306387907	0.7016087135880071	0.3508043567940036	0.3831497772953475	0.4898690178299243	0.7811661302180758	PbGEM-313293
1156	PBANKA_1232300	PBANKA_1232300_pool2,pool7	UTP--glucose-1-phosphate uridylyltransferase, putative		pool2,pool7	0.6627344363711328	0.9126717194549347	0.4127971532873308	Mf1 and Mf2,Mf1 and Mf2	Not Reduced	Not applied,Not applied	0.12496864154190103	0.01561716136882815	1.1378646003201706e-07	0.9999999431067701	-5.3032058938475615	1.0	3.137291138631111e-07	0.17926103864751886	1.156840992641935	-0.7983189153468973	Mf2,Mf1 and Mf2	Not Reduced	Not applied,Not applied	0.4887899769972081	0.2389156416129312	0.7138096052321439	0.6430951973839281	-0.366744505991666	0.7869869589183105	0.7898141772178202	PbGEM-051034
1157	PBANKA_0100100	PBANKA_0100100_pool7	fam-a protein		pool7	0.6687173383516856	0.8442248171504418	0.4932098595529292	Mf1 and Mf2	Not Reduced	Not applied	0.08775373939937818	0.007700718778573977	2.5313084961453566e-14	0.9999999999999872	-7.620385671638104	1.0	9.353858910312281e-14	0.678236395124317	1.125674563116958	0.23079822713167605	Mf1 and Mf2	Not Reduced	Not applied	0.22371908399632048	0.0500502285441527	0.0024322668060678954	0.9987838665969659	-3.0316430007172386	1.0	0.005140740181638416	PbGEM-327491
1158	PBANKA_0929300	PBANKA_0929300_pool7	actin-related protein 2/3 complex subunit 1, putative	ARC40	pool7	0.6696312661780895	0.7293127765699766	0.6099497557862025	Mf1 and Mf2	Not Reduced	Not applied	0.02984075519594352	0.0008904706706642305	0.0	1.0	-22.44015815890335	1.0	0.0	-7.957539042659653	-7.623312213843156	-8.291765871476152	Mf1 and Mf2	Reduced	Not applied	0.16711341440824892	0.02792689327518314	0.0	0.0	47.617595935295896	0.0	0.0	PbGEM-290656
1159	PBANKA_1317200	PBANKA_1317200_pool1,pool5_2	NAD(P) transhydrogenase, putative	NNT	pool1,pool5_2	0.6910773482607235	1.5072530257588546	-0.1250983292374075	Mf2,Mf1 and Mf2	Not Reduced	Not applied,Not applied	0.4080878387490655	0.16653568413488332	0.09036937945870548	0.9548153102706473	-1.6934524448930446	1.0	0.13714623930002812	-0.04567331955335937	0.4403728151973265	-0.5317194543040452	Mf1 and Mf2	Not Reduced	Not applied	0.2430230673753429	0.059060211276520475	0.8509250914651307	0.42546254573256537	0.18793820704607472	0.5724338395169695	0.8948502010661564	PbGEM-055524
1160	PBANKA_1242200	PBANKA_1242200_pool1	conserved Plasmodium protein, unknown function		pool1	0.6952749822057815	1.010008449110634	0.38054151530092895	Mf1 and Mf2	Not Reduced	Not applied	0.15736673345242627	0.02476428879748698	9.953426009179367e-06	0.9999950232869954	-4.41818271849667	1.0	2.433078794575289e-05	0.5009677570534282	0.7504812133088227	0.25145430079803377	Mf1 and Mf2	Not Reduced	Not applied	0.12475672812769725	0.015564241213128159	5.93055544215737e-05	0.9999703472227892	-4.015557033049574	1.0	0.00015701491796964417	PbGEM-103970
