	pbanka_id	old_pbanka_id	gene_description	gene_shortname	pool	GCKO2_RGR	GCKO2_sd	GCKO2_var	GCKO2_diff_max	GCKO2_diff_min	GCKO2_pheno	GCKO2_relative_filter	GCKO2_feed	GCKO2_pvalue	GCKO2_fdr	g145480_RGR	g145480_sd	g145480_var	g145480_diff_max	g145480_diff_min	g145480_pheno	g145480_relative_filter	g145480_feed	g145480_pvalue	g145480_fdr	Male gametcytes	difference.x	differencesd.x	p.x	diffmax.x	diffmin.x	phenotype.x	Condition.y	Female gametocytes	differencesd.y	p.y	diffmax.y	diffmin.y	power.y	minmax	B2toMG_RGR	B2toMG_SD	B2toMG_pheno	MGtoSG_RGR	MGtoSG_SD	MGtoSG_pheno	SGtoB2_RGR	SGtoB2_SD	SGtoB2_pheno	blood_RGR	blood_SD	blood_pheno
4793	PBANKA_1364500	PBANKA_136450	conserved Plasmodium protein, unknown function	NaN																																																
4797	PBANKA_1208900	PBANKA_120890	ankyrin-repeat protein, putative	NaN																																																
4798	PBANKA_1322600	PBANKA_132260	golgi apparatus membrane protein TVP23, putative	TVP23																																																
4799	PBANKA_1440200	PBANKA_144020	conserved protein, unknown function	NaN																																																
4800	PBANKA_1407200	PBANKA_140720	conserved Plasmodium protein, unknown function	NaN																																																
4801	PBANKA_0921900	PBANKA_092190	WD repeat-containing protein, putative	NaN																																																
4802	PBANKA_0006900	PBANKA_000690	PIR protein, pseudogene	NaN																																																
4803	PBANKA_1219300	PBANKA_121930	heat shock protein 110, putative	HSP110c																																																
4804	PBANKA_1224900	PBANKA_122490	conserved Plasmodium protein, unknown function	NaN																																																
4805	PBANKA_0317161	PBANKA_0317161	erythrocyte membrane antigen 1	NaN																																																
4806	PBANKA_0403300	PBANKA_040330	conserved Plasmodium membrane protein, unknown function	NaN																																																
4809	PBANKA_1343100	PBANKA_134310	conserved Plasmodium protein, unknown function	NaN																																																
4810	PBANKA_1448700	PBANKA_144870	bromodomain protein, putative	NaN																																																
4813	PBANKA_0001401	PBANKA_0001401	PIR protein	NaN																																																
4816	PBANKA_0929900	PBANKA_092990	heat shock protein 90, putative	NaN																																																
4817	PBANKA_1400011	PBANKA_1400011	PIR protein, pseudogene	NaN																																																
4818	PBANKA_1244200	PBANKA_124420	conserved Plasmodium protein, unknown function	NaN																																																
4820	PBANKA_1353700	PBANKA_135370	nucleolar complex protein 2, putative	NaN																																																
4821	PBANKA_0611700	PBANKA_061170	conserved protein, unknown function	NaN																																																
4822	PBANKA_0937600	PBANKA_093760	conserved Plasmodium protein, unknown function	NaN																																																
4823	PBANKA_0815900	PBANKA_081590	BSD-domain protein, putative	NaN																																																
4827	PBANKA_1363800	PBANKA_136380	phosphatidylinositol transfer protein, putative	NaN																																																
4828	PBANKA_1123200	PBANKA_112320	CPW-WPC family protein	NaN																																																
4829	PBANKA_0515800	PBANKA_051580	ribosome maturation factor RimM, putative	RimM																																																
4830	PBANKA_0509400	PBANKA_050940	ATP synthase mitochondrial F1 complex assembly factor 2, putative	ATP12																																																
4832	PBANKA_0500100	PBANKA_0500100	fam-a protein, pseudogene	NaN																																																
4835	PBANKA_0700761	PBANKA_0700761	28S ribosomal RNA	NaN																																																
4836	PBANKA_1246121	PBANKA_1246121	PIR protein	NaN																																																
4838	PBANKA_1245300	PBANKA_124530	formin 1, putative	FRM1																																																
4840	PBANKA_0913300	PBANKA_091330	regulator of chromosome condensation, putative	NaN																																																
4842	PBANKA_1135200	PBANKA_113520	GTP-binding protein, putative	NaN																																																
4843	PBANKA_1125500	PBANKA_112550	ATPase, putative	NaN																																																
4845	PBANKA_0501100	PBANKA_050110	early transcribed membrane protein	SEP3																																																
4846	PBANKA_1232600	PBANKA_123260	apicortin, putative	DCX																																																
4847	PBANKA_1352300	PBANKA_135230	conserved protein, unknown function	NaN																																																
4851	PBANKA_1325000	PBANKA_132500	40S ribosomal protein S28e, putative	NaN																																																
4852	PBANKA_0619500	PBANKA_061950	conserved Plasmodium protein, unknown function	NaN																																																
4854	PBANKA_0601300	PBANKA_060140	peptidyl-prolyl cis-trans isomerase, putative	CYP26																																																
4855	PBANKA_0722600	PBANKA_072260	fam-b protein	NaN																																																
4857	PBANKA_1435700	PBANKA_143570	ribosome biogenesis protein TSR3, putative	TSR3																																																
4858	PBANKA_1130800	PBANKA_113080	phosphoinositide phosphatase SAC1, putative	SAC1																																																
4860	PBANKA_1428200	PBANKA_142820	conserved protein, unknown function	NaN																																																
4861	PBANKA_0203600	PBANKA_020360	conserved Plasmodium protein, unknown function	NaN																																																
4862	PBANKA_0910500	PBANKA_091050	conserved protein, unknown function	NaN																																																
4863	PBANKA_1028300	PBANKA_102830	serine/threonine protein phosphatase PP1	PP1																																																
4868	PBANKA_0719200	PBANKA_071920	mRNA-binding protein PUF2	PUF2																																																
4869	PBANKA_1220000	PBANKA_122000	conserved Plasmodium protein, unknown function	NaN																																																
4870	PBANKA_0704300	PBANKA_070430	SPRY domain, putative	NaN																																																
4871	PBANKA_0935600	PBANKA_093560	conserved protein, unknown function	NaN																																																
4872	PBANKA_1363600	PBANKA_136360	conserved Plasmodium protein, unknown function	NaN																																																
4873	PBANKA_1140500	PBANKA_114050	aldehyde reductase, putative	NaN																																																
4875	PBANKA_0307000	PBANKA_030700	60S ribosomal protein L37ae, putative	NaN																																																
4876	PBANKA_0911650	PBANKA_091165	U2 spliceosomal RNA	NaN																																																
4877	PBANKA_1334800	PBANKA_133480	conserved Plasmodium protein, unknown function	NaN																																																
4880	PBANKA_1233500	PBANKA_123350	mRNA-binding protein PUF1	PUF1																																																
4881	PBANKA_1415700	PBANKA_141570	AP2 domain transcription factor AP2-G3, putative	AP2-G3																																																
4882	PBANKA_1466000	PBANKA_146600	PIR protein	NaN																																																
4885	PBANKA_0606400	PBANKA_060640	conserved Plasmodium protein, unknown function	NaN																																																
4887	PBANKA_1319900	PBANKA_131990	conserved Plasmodium protein, unknown function	NaN																																																
